 2.466802344276e-07  4.248573578335e-01 
 2.477636069676e-07  4.246846445315e-01 
 2.488469795076e-07  4.245266348172e-01 
 2.499303520476e-07  4.243825934650e-01 
 2.510137245876e-07  4.242517509153e-01 
 2.520970971276e-07  4.241333168804e-01 
 2.531804696676e-07  4.240264924260e-01 
 2.542638422076e-07  4.239304806446e-01 
 2.553472147476e-07  4.238444956798e-01 
 2.564305872876e-07  4.237677703402e-01 
 2.575139598276e-07  4.236995621835e-01 
 2.585973323676e-07  4.236391583606e-01 
 2.596807049076e-07  4.235858791673e-01 
 2.607640774476e-07  4.235390806262e-01 
 2.618474499876e-07  4.234981560565e-01 
 2.629308225276e-07  4.234625369461e-01 
 2.640141950676e-07  4.234316930861e-01 
 2.650975676076e-07  4.234051322474e-01 
 2.661809401476e-07  4.233823993561e-01 
 2.672643126876e-07  4.233630753980e-01 
 2.683476852276e-07  4.233467759903e-01 
 2.694310577676e-07  4.233331498367e-01 
 2.705144303076e-07  4.233218769895e-01 
 2.715978028476e-07  4.233126670883e-01 
 2.726811753876e-07  4.233052574929e-01 
 2.737645479276e-07  4.232994114639e-01 
 2.748479204676e-07  4.232949163139e-01 
 2.759312930076e-07  4.232915816358e-01 
 2.770146655476e-07  4.232892375391e-01 
 2.780980380876e-07  4.232877330036e-01 
 2.791814106276e-07  4.232869342586e-01 
 2.802647831676e-07  4.232867232818e-01 
 2.813481557076e-07  4.232869963502e-01 
 2.824315282476e-07  4.232876627121e-01 
 2.835149007876e-07  4.232886433135e-01 
 2.845982733276e-07  4.232898696433e-01 
 2.856816458676e-07  4.232912826308e-01 
 2.867650184076e-07  4.232928316603e-01 
 2.878483909476e-07  4.232944736337e-01 
 2.889317634876e-07  4.232961721373e-01 
 2.900151360276e-07  4.232978966622e-01 
 2.910985085676e-07  4.232996219083e-01 
 2.921818811076e-07  4.233013271337e-01 
 2.932652536476e-07  4.233029955895e-01 
 2.943486261876e-07  4.233046139900e-01 
 2.954319987276e-07  4.233061720556e-01 
 2.965153712676e-07  4.233076620829e-01 
 2.975987438076e-07  4.233090785751e-01 
 2.986821163476e-07  4.233104179037e-01 
 2.997654888876e-07  4.233116780213e-01 
 3.008488614276e-07  4.233128581917e-01 
 3.019322339676e-07  4.233139587685e-01 
 3.030156065076e-07  4.233149809912e-01 
 3.040989790476e-07  4.233159268148e-01 
 3.051823515876e-07  4.233167987512e-01 
 3.062657241276e-07  4.233175997404e-01 
 3.073490966676e-07  4.233183330367e-01 
 3.084324692076e-07  4.233190021181e-01 
 3.095158417476e-07  4.233196105978e-01 
 3.105992142876e-07  4.233201621626e-01 
 3.116825868276e-07  4.233206605131e-01 
 3.127659593676e-07  4.233211093188e-01 
 3.138493319076e-07  4.233215121748e-01 
 3.149327044476e-07  4.233218725751e-01 
 3.160160769876e-07  4.233221938885e-01 
 3.170994495276e-07  4.233224793435e-01 
 3.181828220676e-07  4.233227320104e-01 
 3.192661946076e-07  4.233229547987e-01 
 3.203495671476e-07  4.233231504478e-01 
 3.214329396876e-07  4.233233215251e-01 
 3.225163122276e-07  4.233234704274e-01 
 3.235996847676e-07  4.233235993843e-01 
 3.246830573076e-07  4.233237104608e-01 
 3.257664298476e-07  4.233238055631e-01 
 3.268498023876e-07  4.233238864436e-01 
 3.279331749276e-07  4.233239547089e-01 
 3.290165474676e-07  4.233240118231e-01 
 3.300999200076e-07  4.233240591185e-01 
 3.311832925476e-07  4.233240978049e-01 
 3.322666650876e-07  4.233241289769e-01 
 3.333500376276e-07  4.233241536198e-01 
 3.344334101676e-07  4.233241726195e-01 
 3.355167827076e-07  4.233241867693e-01 
 3.366001552476e-07  4.233241967770e-01 
 3.376835277876e-07  4.233242032707e-01 
 3.387669003276e-07  4.233242068099e-01 
 3.398502728676e-07  4.233242078885e-01 
 3.409336454076e-07  4.233242069384e-01 
 3.420170179476e-07  4.233242043367e-01 
 3.431003904876e-07  4.233242004132e-01 
 3.441837630276e-07  4.233241954529e-01 
 3.452671355676e-07  4.233241897026e-01 
 3.463505081076e-07  4.233241833747e-01 
 3.474338806476e-07  4.233241766478e-01 
 3.485172531876e-07  4.233241696740e-01 
 3.496006257276e-07  4.233241625827e-01 
 3.506839982676e-07  4.233241554800e-01 
 3.517673708076e-07  4.233241484528e-01 
 3.528507433476e-07  4.233241415722e-01 
 3.539341158876e-07  4.233241348936e-01 
 3.550174884276e-07  4.233241284586e-01 
 3.561008609676e-07  4.233241223001e-01 
 3.571842335076e-07  4.233241164418e-01 
 3.582676060476e-07  4.233241109002e-01 
 3.593509785876e-07  4.233241056847e-01 
 3.604343511276e-07  4.233241007984e-01 
 3.615177236676e-07  4.233240962384e-01 
 3.626010962076e-07  4.233240919993e-01 
 3.636844687476e-07  4.233240880742e-01 
